person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,loan_status
0.20660400971006493,-0.9103776889200101,-0.18785537075213354,-0.37991168942514275,1.3989679032348372,0.6702479271010306,1,0.7884183301064435,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
0.8512564098264491,-0.9103776889200101,0.30145631178266863,-0.37991168942514275,0.5539109491192004,0.6702479271010306,0,1.0351048037943962,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1
0.528930209768257,-0.9103776889200101,-1.1664787358217379,-0.37991168942514275,-0.00290952452288576,0.6702479271010306,0,1.0351048037943962,False,False,True,False,True,False,False,False,True,False,False,False,False,False,1
-0.11572219034812715,-0.9103776889200101,-0.9218228945543367,-0.37991168942514275,-1.2148129083321326,0.6702479271010306,0,0.2950453827305381,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
0.367767109739161,-0.9103776889200101,0.5461121530500697,-0.37991168942514275,-0.20926064122554155,0.6702479271010306,0,0.048358909042585434,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0.20660400971006493,-0.883877177226006,-0.9218228945543367,-0.37991168942514275,0.010192133680457169,0.5748417210506702,0,0.5417318564184908,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
0.8512564098264491,-0.8706269213790039,2.7480147244566795,-0.37991168942514275,-1.706125090957503,0.5748417210506702,0,0.048358909042585434,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
1.1735826098846411,-0.24786489656990623,-0.18785537075213354,-0.17030312371709308,-1.0215634498328203,-0.18840792735221473,0,0.5417318564184908,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
1.1735826098846411,-0.8573766655320018,-0.43251121201953463,-0.37991168942514275,0.5277076327125139,0.5748417210506702,0,-0.19832756464536722,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
0.20660400971006493,-0.8308761538379976,-0.6771670532869357,-0.37991168942514275,0.2329203231372922,0.47943551500030956,0,1.0351048037943962,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
1.1735826098846411,-0.7990755398051926,-0.43251121201953463,-0.37991168942514275,-1.3130753448572066,0.38402930894994886,0,0.048358909042585434,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
1.012419509855545,-0.7778751304499893,-0.6771670532869357,-0.37991168942514275,0.4654747562466338,0.38402930894994886,0,0.7884183301064435,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0
0.04544090968096889,-0.7778751304499893,-0.6771670532869357,-0.37991168942514275,-1.0936225699512079,0.38402930894994886,0,0.048358909042585434,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
0.6900933097973531,-0.24786489656990623,-0.18785537075213354,0.9180490443823954,1.7527126747251045,1.0518727513024735,1,0.048358909042585434,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0
0.6900933097973531,-0.6983735953679768,-1.1664787358217379,-0.37991168942514275,-0.3009722486489438,0.19321689684922774,0,0.2950453827305381,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
0.528930209768257,-0.24786489656990623,0.05680047051526755,1.0147914593245722,-0.00290952452288576,1.1472789573528335,0,0.2950453827305381,False,True,False,True,False,False,False,False,False,False,True,False,False,False,0
-0.11572219034812715,-0.6453725719799686,-0.9218228945543367,-0.37991168942514275,0.7275079203134982,0.09781069079886706,0,0.048358909042585434,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
0.528930209768257,-0.6453725719799686,-0.18785537075213354,-0.37991168942514275,-0.44836590343655464,0.09781069079886706,0,0.5417318564184908,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
0.528930209768257,-0.6360708923753731,1.7693913593870751,-0.37991168942514275,-1.2148129083321326,0.09781069079886706,0,0.7884183301064435,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
0.8512564098264491,-0.24786489656990623,-0.18785537075213354,-0.2509218028355737,0.04622169373965139,-0.18840792735221473,0,0.7884183301064435,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
0.367767109739161,-0.6188720602859644,-1.1664787358217379,-0.37991168942514275,-1.1493046173154164,0.09781069079886706,0,-0.19832756464536722,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
0.04544090968096889,-0.24786489656990623,-0.18785537075213354,0.1763571964923736,0.1903399339764265,0.19321689684922774,0,0.5417318564184908,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
0.528930209768257,-0.6136779599939396,-0.9218228945543367,-0.37991168942514275,-1.0150126207311485,0.002404484748506641,0,0.2950453827305381,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
1.012419509855545,-0.769500968754684,0.05680047051526755,-0.37991168942514275,1.258125077548898,0.2886231028995884,0,1.0351048037943962,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
0.367767109739161,-0.5923715485919603,-0.6771670532869357,-0.37991168942514275,-0.00290952452288576,0.002404484748506641,0,0.048358909042585434,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
-0.11572219034812715,-0.5790152906981821,-0.6771670532869357,-0.37991168942514275,-0.13392610655631795,0.002404484748506641,0,0.048358909042585434,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0.20660400971006493,-0.5630089816350037,0.5461121530500697,-0.37991168942514275,-1.6275151417374436,0.002404484748506641,0,0.2950453827305381,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
-0.11572219034812715,-0.6718730836739727,-0.18785537075213354,-0.37991168942514275,-0.11427361925130299,0.09781069079886706,0,-0.19832756464536722,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0.04544090968096889,-0.24786489656990623,-0.6771670532869357,1.3614517795340388,1.0190198153378842,1.5289037815542763,0,-0.19832756464536722,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
1.012419509855545,-0.6718730836739727,0.05680047051526755,-0.37991168942514275,0.2329203231372922,0.09781069079886706,0,-0.19832756464536722,False,False,True,False,True,False,False,False,True,False,False,False,False,False,1
0.367767109739161,-0.4333684784279353,-0.9218228945543367,-0.37991168942514275,-0.19943439757303377,-0.18840792735221473,0,0.5417318564184908,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
0.8512564098264491,-0.40686796673393116,0.30145631178266863,-0.37991168942514275,0.4654747562466338,-0.18840792735221473,0,0.2950453827305381,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
1.1735826098846411,-0.380367455039927,0.30145631178266863,-0.37991168942514275,0.32463193056069445,-0.28381413340257516,0,0.7884183301064435,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0
-0.11572219034812715,-0.24786489656990623,0.7907679943174708,-0.33154048195405433,0.399966465229918,-0.28381413340257516,1,0.048358909042585434,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.04544090968096889,-0.380367455039927,-0.18785537075213354,-0.37991168942514275,-0.00290952452288576,-0.28381413340257516,0,0.2950453827305381,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0.367767109739161,-0.24786489656990623,-1.1664787358217379,0.3940276301122713,0.8355966004910798,0.47943551500030956,0,-0.19832756464536722,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
-0.11572219034812715,-0.40686796673393116,-1.1664787358217379,0.8777397048231551,-0.40578551427568954,1.338091369453555,0,0.2950453827305381,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1
0.04544090968096889,-0.21998635826781388,0.7907679943174708,-0.37991168942514275,0.09207749745135221,-0.3792203394529359,1,0.5417318564184908,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
-0.11572219034812715,-0.24415482493274565,0.7907679943174708,0.0715529136383488,0.8159441131860647,0.09781069079886706,1,0.5417318564184908,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
-0.11572219034812715,-0.11536233809988547,-0.18785537075213354,-0.37991168942514275,-0.6874711656475684,-0.4746265455032965,0,0.2950453827305381,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
0.04544090968096889,-0.11536233809988547,0.05680047051526755,-0.37991168942514275,-1.8273154293384275,-0.4746265455032965,0,0.2950453827305381,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.11536233809988547,-1.1664787358217379,-0.37991168942514275,-1.0674192535445215,-0.4746265455032965,0,1.0351048037943962,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.4015678643951303,-0.6771670532869357,-0.33154048195405433,1.7428864310725967,-0.18840792735221473,0,0.2950453827305381,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.04544090968096889,-0.062361314711877155,-0.18785537075213354,-0.37991168942514275,0.6521733856442746,-0.4746265455032965,1,0.7884183301064435,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
-0.11572219034812715,-0.2425647942311054,-0.18785537075213354,-0.8958712357834188,-0.00290952452288576,-0.9516575757550995,0,1.0351048037943962,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0.04544090968096889,-0.2425647942311054,1.7693913593870751,-1.05710859402038,0.23619573768812793,-1.1424699878558207,0,1.0351048037943962,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.04544090968096889,0.01714022037013531,-0.6771670532869357,-0.37991168942514275,0.9764394261770192,-0.5700327515536571,1,0.5417318564184908,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
0.20660400971006493,0.01714022037013531,-0.9218228945543367,-0.37991168942514275,0.03967086463797934,-0.5700327515536571,0,0.5417318564184908,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
1.012419509855545,0.09664175545214777,0.05680047051526755,-0.37991168942514275,-0.00290952452288576,-0.5700327515536571,0,0.7884183301064435,False,False,True,False,False,False,True,False,True,False,False,False,False,False,0
0.367767109739161,0.1496427788401561,-0.43251121201953463,-0.37991168942514275,-0.00290952452288576,-0.6654389576040176,1,1.0351048037943962,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
-0.11572219034812715,-0.3936177108869291,0.5461121530500697,-0.7749432171056978,1.3989679032348372,-0.6654389576040176,0,0.2950453827305381,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.528930209768257,0.25765886450491704,1.035423835584872,-0.37991168942514275,-0.00290952452288576,-0.6654389576040176,0,0.7884183301064435,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
0.20660400971006493,0.2821453373101769,-0.6771670532869357,-0.37991168942514275,-1.0150126207311485,-0.6654389576040176,0,1.0351048037943962,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.04544090968096889,0.2821453373101769,0.7907679943174708,-0.37991168942514275,-0.3664805396656596,-0.6654389576040176,0,0.2950453827305381,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0.20660400971006493,-0.23381962537208403,2.0140472006544763,1.4944726000795319,-0.6874711656475684,1.624309987604637,0,0.2950453827305381,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.367767109739161,-0.23366062230192,2.2587030419218777,-1.3795833104943025,-0.00290952452288576,-1.4286886060069026,0,0.7884183301064435,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.20660400971006493,0.308645849004181,-0.6771670532869357,-0.37991168942514275,-0.00290952452288576,-0.7608451636543784,0,0.5417318564184908,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
0.367767109739161,0.4692389498698462,-0.9218228945543367,-0.37991168942514275,-0.00290952452288576,-0.7608451636543784,0,0.2950453827305381,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.23207059160027976,0.05680047051526755,-1.2183459522573412,-1.142753788213745,-1.2378761939061813,0,0.7884183301064435,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.6900933097973531,-0.23196458955350374,2.2587030419218777,-0.12193191624600472,-0.33045097960646597,-0.09300172130185405,0,0.048358909042585434,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.11572219034812715,-0.23196458955350374,-0.6771670532869357,-0.8636237641360265,-0.2059852266747058,-0.8562513697047389,0,0.7884183301064435,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.11572219034812715,0.480899175015208,-1.1664787358217379,-0.37991168942514275,1.0550493753970784,-0.7608451636543784,1,0.7884183301064435,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
0.8512564098264491,0.4941494308622101,0.05680047051526755,-0.37991168942514275,-0.9822584752227906,-0.7608451636543784,0,0.5417318564184908,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
0.04544090968096889,-0.23090456908574358,0.30145631178266863,1.6839264960079614,-0.00290952452288576,1.8151223997053578,0,0.5417318564184908,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
0.04544090968096889,-0.23090456908574358,1.035423835584872,-0.7346338775464575,-0.00290952452288576,-0.7608451636543784,0,0.2950453827305381,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
0.528930209768257,-0.22984454861798342,0.5461121530500697,-0.8958712357834188,0.5670126073225439,-0.9516575757550995,0,0.2950453827305381,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.367767109739161,-0.2297385465712074,2.0140472006544763,-0.7023864058990652,0.5539109491192004,-0.7608451636543784,0,0.7884183301064435,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.11572219034812715,0.5206499425562142,0.7907679943174708,-0.37991168942514275,-0.00290952452288576,-0.7608451636543784,0,1.0351048037943962,False,False,True,True,False,False,False,False,False,True,False,False,False,False,0
0.6900933097973531,0.5471504542502184,1.035423835584872,-0.37991168942514275,0.1903399339764265,-0.8562513697047389,0,1.0351048037943962,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
0.04544090968096889,-0.22920853633732732,1.7693913593870751,-0.18642685954078922,-1.142753788213745,-0.18840792735221473,0,0.7884183301064435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.528930209768257,-0.22857252405667122,-1.1664787358217379,0.5552649883492325,-0.12409986290381077,0.5748417210506702,0,0.7884183301064435,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
0.367767109739161,-0.38627706914768994,0.5461121530500697,-0.5733965193094962,1.1598626410238235,-0.4746265455032965,0,0.048358909042585434,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
-0.11572219034812715,0.5471504542502184,-1.1664787358217379,-0.37991168942514275,-1.0870717408495365,-0.8562513697047389,0,1.0351048037943962,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
0.20660400971006493,0.653152501026235,-0.6771670532869357,-0.37991168942514275,-0.00290952452288576,-0.8562513697047389,0,1.0351048037943962,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
0.367767109739161,0.6796530127202391,-0.6771670532869357,-0.37991168942514275,0.32463193056069445,-0.8562513697047389,0,0.2950453827305381,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
0.8512564098264491,-0.22348442581142242,1.035423835584872,2.006401212481884,-1.0215634498328203,2.10134101785644,0,0.048358909042585434,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.20660400971006493,-0.2215763889694541,-0.6771670532869357,-0.7346338775464575,-0.00290952452288576,-0.7608451636543784,0,1.0351048037943962,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0
0.04544090968096889,0.6796530127202391,-1.1664787358217379,-0.37991168942514275,-1.8273154293384275,-0.8562513697047389,0,-0.19832756464536722,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
0.8512564098264491,0.7856550594962558,-0.18785537075213354,-0.37991168942514275,-0.00290952452288576,-0.8562513697047389,0,0.048358909042585434,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
-0.11572219034812715,0.9049073621192745,0.05680047051526755,-0.37991168942514275,1.0976297645579436,-0.9516575757550995,1,0.048358909042585434,False,False,True,False,True,False,False,False,False,True,False,False,False,False,0
0.04544090968096889,1.265923832926693,-0.6771670532869357,-0.37991168942514275,-0.7890090167234783,-1.0470637818054602,0,0.7884183301064435,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
-0.11572219034812715,-0.22136438487590207,0.5461121530500697,-1.3795833104943025,1.1958922010830177,-1.4286886060069026,0,0.5417318564184908,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0
-0.11572219034812715,1.474668363540364,-1.1664787358217379,-0.37991168942514275,-1.2148129083321326,-1.0470637818054602,0,1.0351048037943962,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.20660400971006493,1.6072769240571607,-0.43251121201953463,-0.37991168942514275,-0.33045097960646597,-1.0470637818054602,0,0.048358909042585434,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
0.8512564098264491,-0.22136438487590207,2.0140472006544763,0.3940276301122713,-1.4342656832381313,0.38402930894994886,0,0.048358909042585434,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.20660400971006493,-0.9421783029528151,-0.6771670532869357,-0.3758807554692187,-1.3360032467130574,0.7656541331513913,0,0.2950453827305381,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
0.367767109739161,-1.1541823965048483,-1.1664787358217379,-0.37184982151329465,-0.9822584752227906,1.7197161936549972,0,1.0351048037943962,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1
0.20660400971006493,-0.22136438487590207,0.05680047051526755,-0.05743697295122021,-1.6275151417374436,-0.09300172130185405,0,0.7884183301064435,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0
0.04544090968096889,-0.6519976999034696,0.05680047051526755,-0.37184982151329465,-0.8217631622318363,0.09781069079886706,0,0.5417318564184908,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
1.1735826098846411,1.0771606881303015,1.524735518119674,-0.37184982151329465,-0.00290952452288576,-0.9516575757550995,1,-0.19832756464536722,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
0.20660400971006493,-0.7778751304499893,0.30145631178266863,-0.3637879536014466,0.2329203231372922,0.38402930894994886,0,0.7884183301064435,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
0.20660400971006493,-0.22136438487590207,0.7907679943174708,-0.5733965193094962,-0.00290952452288576,-0.5700327515536571,0,0.7884183301064435,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
0.04544090968096889,-0.22136438487590207,-0.18785537075213354,0.8777397048231551,-1.1493046173154164,0.9564665452521127,0,0.7884183301064435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.528930209768257,-0.22136438487590207,0.30145631178266863,0.3134089509937907,-0.00290952452288576,0.38402930894994886,0,0.7884183301064435,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.11572219034812715,-0.380367455039927,0.05680047051526755,-0.3637879536014466,-1.2148129083321326,-0.18840792735221473,0,0.7884183301064435,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
0.8512564098264491,-0.380367455039927,2.2587030419218777,0.0715529136383488,1.9295850604702376,0.2886231028995884,0,0.2950453827305381,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0.367767109739161,1.342165805070343,0.5461121530500697,-0.3637879536014466,-0.2452902012847352,-1.0470637818054602,0,0.7884183301064435,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0.04544090968096889,-0.5130025160684178,-0.6771670532869357,-0.3557260856895985,-1.1493046173154164,-0.09300172130185405,0,1.0351048037943962,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.22136438487590207,-0.18785537075213354,0.07961478155019686,-0.44836590343655464,0.09781069079886706,0,0.5417318564184908,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.6900933097973531,-0.883877177226006,-0.6771670532869357,-0.3476642177777505,1.8902800858602076,0.6702479271010306,1,0.7884183301064435,False,False,True,False,True,False,False,False,False,False,True,False,False,False,1
1.1735826098846411,-0.22136438487590207,-0.18785537075213354,0.3940276301122713,-0.00290952452288576,0.38402930894994886,0,0.5417318564184908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.8512564098264491,0.12314226714615192,0.7907679943174708,-0.3476642177777505,-0.40578551427568954,-0.5700327515536571,0,-0.19832756464536722,False,False,True,False,True,False,False,False,True,False,False,False,False,False,0
0.528930209768257,-0.22136438487590207,-0.43251121201953463,0.3940276301122713,-1.4604689996448177,0.38402930894994886,0,-0.19832756464536722,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.6900933097973531,-0.22136438487590207,2.0140472006544763,-1.05710859402038,-0.6940219947492398,-1.1424699878558207,0,0.7884183301064435,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0.04544090968096889,2.0046785974204466,-1.1664787358217379,-0.3476642177777505,-1.6275151417374436,-1.1424699878558207,0,0.7884183301064435,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.04544090968096889,-0.22136438487590207,1.2800796768522729,0.3940276301122713,1.2188201029388686,0.38402930894994886,1,0.2950453827305381,False,True,False,False,True,False,False,False,False,True,False,False,False,False,0
0.20660400971006493,-0.24786489656990623,0.30145631178266863,-0.33960234986590243,1.5136074125140904,-0.28381413340257516,0,0.5417318564184908,False,False,True,False,True,False,False,False,False,False,True,False,False,False,0
-0.11572219034812715,-0.038510854187273416,1.035423835584872,-0.33960234986590243,1.6347977508950153,-0.6654389576040176,0,1.0351048037943962,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
-0.11572219034812715,-0.380367455039927,0.7907679943174708,-0.18642685954078922,-0.00290952452288576,0.002404484748506641,0,0.2950453827305381,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
0.20660400971006493,-0.22136438487590207,-1.1664787358217379,-0.5733965193094962,0.730783334864334,-0.5700327515536571,1,0.2950453827305381,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
1.012419509855545,-0.22136438487590207,-1.1664787358217379,-0.6378914626042808,0.28205154139982874,-0.6654389576040176,0,0.2950453827305381,False,True,False,False,False,True,False,False,True,False,False,False,False,False,0
0.04544090968096889,-1.1753828058600517,-1.1664787358217379,-0.33154048195405433,-0.40578551427568954,2.005934811806079,0,0.7884183301064435,False,False,True,False,False,True,False,False,True,False,False,False,False,False,1
0.8512564098264491,-0.22136438487590207,-0.6771670532869357,0.3134089509937907,-1.2639441265946698,0.38402930894994886,0,1.0351048037943962,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.6900933097973531,-0.22136438487590207,0.05680047051526755,0.0715529136383488,-1.2639441265946698,0.09781069079886706,0,0.5417318564184908,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.20660400971006493,-0.22136438487590207,0.7907679943174708,0.5552649883492325,-1.0215634498328203,0.5748417210506702,0,-0.19832756464536722,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.367767109739161,-1.1224877845188195,-0.18785537075213354,-0.33154048195405433,-0.2059852266747058,1.624309987604637,0,0.7884183301064435,False,False,True,False,False,True,False,False,True,False,False,False,False,False,1
0.528930209768257,-0.22136438487590207,-0.18785537075213354,-0.2509218028355737,-0.7890090167234783,-0.28381413340257516,0,-0.19832756464536722,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.367767109739161,-0.22136438487590207,-0.9218228945543367,0.7165023465861938,0.3868648070265745,0.7656541331513913,0,0.2950453827305381,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
0.20660400971006493,-1.0322800427124292,-0.9218228945543367,-0.33154048195405433,1.176239713778003,1.2426851634031943,1,-0.19832756464536722,False,False,True,True,False,False,False,False,False,False,True,False,False,False,1
0.20660400971006493,-0.22136438487590207,-0.18785537075213354,1.3614517795340388,1.1827905428796743,1.4334975755039157,1,0.7884183301064435,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
0.04544090968096889,-0.22136438487590207,1.035423835584872,-0.7668813491938498,1.1827905428796743,-0.7608451636543784,1,0.048358909042585434,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.11572219034812715,-0.9898792240020226,-0.6771670532869357,-0.33154048195405433,0.5539109491192004,1.0518727513024735,0,1.0351048037943962,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
0.20660400971006493,-0.9739789169856201,-0.6771670532869357,-0.33154048195405433,-1.4342656832381313,0.9564665452521127,0,0.7884183301064435,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.9103776889200101,0.05680047051526755,-0.33154048195405433,1.258125077548898,0.7656541331513913,0,0.2950453827305381,False,False,True,True,False,False,False,False,False,False,True,False,False,False,0
0.8512564098264491,-0.9103776889200101,2.2587030419218777,-0.33154048195405433,0.28205154139982874,0.7656541331513913,0,-0.19832756464536722,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
1.1735826098846411,-0.22136438487590207,-0.9218228945543367,0.8777397048231551,0.08552666834968076,0.9564665452521127,0,1.0351048037943962,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
0.528930209768257,-0.883877177226006,0.05680047051526755,-0.33154048195405433,-1.1493046173154164,0.6702479271010306,0,0.7884183301064435,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
0.367767109739161,-0.22136438487590207,0.05680047051526755,-1.2989646313758219,-0.00290952452288576,-1.333282399956542,0,0.2950453827305381,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0.367767109739161,-0.8572706634852257,-1.1664787358217379,-0.33154048195405433,0.8093932840843933,0.5748417210506702,1,1.0351048037943962,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
0.367767109739161,-0.22125838282912608,1.035423835584872,0.0070579703435642935,-1.6406167999407868,0.002404484748506641,0,0.048358909042585434,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.8308761538379976,-0.6771670532869357,-0.33154048195405433,1.523433656166598,0.5748417210506702,1,0.2950453827305381,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
0.8512564098264491,-0.8308761538379976,-1.1664787358217379,-0.33154048195405433,0.1117299847563672,0.5748417210506702,0,0.7884183301064435,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
0.20660400971006493,-0.8043756421439935,-0.18785537075213354,-0.33154048195405433,-0.00290952452288576,0.47943551500030956,0,1.0351048037943962,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
0.528930209768257,-0.8043756421439935,-1.1664787358217379,-0.33154048195405433,-0.6743695074442254,0.47943551500030956,0,0.5417318564184908,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
0.04544090968096889,-0.7990755398051926,0.7907679943174708,-0.33154048195405433,-0.6743695074442254,0.47943551500030956,0,0.2950453827305381,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.22125838282912608,0.05680047051526755,-0.7346338775464575,-1.0674192535445215,-0.7608451636543784,0,0.2950453827305381,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.22125838282912608,-0.18785537075213354,-1.0409848581966838,-0.5499037545124646,-1.0470637818054602,0,0.2950453827305381,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.367767109739161,-0.22056936952508197,2.2587030419218777,0.5552649883492325,0.2918777850523365,0.5748417210506702,0,0.2950453827305381,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0
0.20660400971006493,-0.22048986798999995,0.5461121530500697,1.0389770630601163,1.1958922010830177,1.1472789573528335,0,0.048358909042585434,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.8512564098264491,-0.21871433370650167,2.0140472006544763,1.0389770630601163,-1.6275151417374436,1.1472789573528335,0,0.5417318564184908,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
